2000-08-17,31.2563328338
2000-08-18,30.4319558046
2000-08-21,29.8953330214
2000-08-22,29.5064759321
2000-08-23,29.1176188429
2000-08-24,29.4598130814
2000-08-25,29.6542416261
2000-08-28,29.5998016336
2000-08-29,29.8953330214
2000-08-30,29.8486701707
2000-08-31,30.2997443942
2000-09-01,30.3308529613
2000-09-05,30.0430987153
2000-09-06,31.1085671398
2000-09-07,32.2751384076
2000-09-08,31.3029956845
2000-09-11,31.0619042891
2000-09-12,30.0430987153
2000-09-13,31.1085671398
2000-09-14,30.6263843492
2000-09-15,30.4786186553
2000-09-18,29.8953330214
2000-09-19,29.7942301782
2000-09-20,28.9231902983
2000-09-21,28.8765274476
2000-09-22,29.1176188429
2000-09-25,29.2109445443
2000-09-26,29.3120473875
2000-09-27,29.2109445443
2000-09-28,30.1830872674
2000-09-29,29.7475673275
2000-10-02,30.7197100506
2000-10-03,30.5719443567
2000-10-04,31.0152414384
2000-10-05,32.080709863
2000-10-06,31.645189923
2000-10-09,31.8396184676
2000-10-10,32.1818127062
2000-10-11,31.3496585352
2000-10-12,30.3308529613
2000-10-13,30.9141385952
2000-10-16,29.7475673275
2000-10-17,27.5621904859
2000-10-18,27.6088533366
2000-10-19,27.1733333967
2000-10-20,28.2932418137
2000-10-23,28.1454761198
2000-10-24,28.1454761198
2000-10-25,27.0722305534
2000-10-26,27.3210990906
2000-10-27,26.6833734642
2000-10-30,27.1266705459
2000-10-31,27.8499447319
2000-11-01,28.4876703583
2000-11-02,29.0165159997
2000-11-03,29.5998016336
2000-11-06,29.0165159997
2000-11-07,28.8765274476
2000-11-08,28.6820989029
2000-11-09,24.2102423766
2000-11-10,24.6457623165
2000-11-13,23.6736195934
2000-11-14,24.0624766827
2000-11-15,24.739088018
2000-11-16,24.015813832
2000-11-17,23.4791910488
2000-11-20,23.2380996535
2000-11-21,22.8492425642
2000-11-22,22.6003740271
2000-11-24,23.1369968103
2000-11-27,23.2847625042
2000-11-28,23.2380996535
2000-11-29,22.4059454825
2000-11-30,22.5070483257
