2000-08-17,25.462972627
2000-08-18,25.4931122672
2000-08-21,25.5885544609
2000-08-22,26.4977669378
2000-08-23,27.2813975809
2000-08-24,26.7489306054
2000-08-25,26.1511610764
2000-08-28,26.4676272977
2000-08-29,26.0607421561
2000-08-30,26.7489306054
2000-08-31,28.0700514973
2000-09-01,28.2860522515
2000-09-05,28.6929373931
2000-09-06,28.1303307776
2000-09-07,28.7582399467
2000-09-08,29.0395432545
2000-09-11,28.8838217805
2000-09-12,26.5279065779
2000-09-13,25.462972627
2000-09-14,25.1163667657
2000-09-15,24.6743187106
2000-09-18,23.3883607322
2000-09-19,23.5491054795
2000-09-20,23.3582210921
2000-09-21,22.916173037
2000-09-22,24.2669021963
2000-09-25,24.1385058884
2000-09-26,23.6557357706
2000-09-27,23.3681280409
2000-09-28,24.0768756606
2000-09-29,23.7225018507
2000-10-02,24.3952985042
2000-10-03,24.0101095805
2000-10-04,23.5632904289
2000-10-05,22.9840348257
2000-10-06,22.1772145213
2000-10-09,21.753116669
2000-10-10,21.1066260405
2000-10-11,21.0445629401
2000-10-12,19.555048532
2000-10-13,20.5273704373
2000-10-16,20.4601354119
2000-10-17,19.6222835573
2000-10-18,19.0740595043
2000-10-19,20.1394760602
2000-10-20,19.8498482586
2000-10-23,19.8498482586
2000-10-24,20.7187316633
2000-10-25,20.6877001132
2000-10-26,20.6877001132
2000-10-27,22.0789479458
2000-10-30,22.6271719988
2000-10-31,23.5322588787
2000-11-01,23.6305254543
2000-11-02,23.5322588787
2000-11-03,22.9840348257
2000-11-06,23.5322588787
2000-11-07,23.2426310772
2000-11-08,22.5289054232
2000-11-09,22.8185332248
2000-11-10,22.1410110461
2000-11-13,21.7841482192
2000-11-14,22.0117129204
2000-11-15,21.0755944903
2000-11-16,21.1428295157
2000-11-17,20.4911669621
2000-11-20,19.9429429091
2000-11-21,20.0101779345
2000-11-22,19.3636873059
2000-11-24,20.2325707107
2000-11-27,20.3670407614
2000-11-28,19.6533151075
2000-11-29,19.6222835573
2000-11-30,19.0740595043
2000-12-01,19.2964522806
2000-12-04,19.6222835573
2000-12-05,21.3652222919
2000-12-06,20.7187316633
2000-12-07,20.2687741859
2000-12-08,20.6877001132
2000-12-11,21.9806813702
2000-12-12,22.2392776217
2000-12-13,23.0150663759
2000-12-14,22.1772145213
2000-12-15,22.7254385743
2000-12-18,23.4701957784
2000-12-19,23.1753960518
2000-12-20,22.4978738731
2000-12-21,23.3719292029
2000-12-22,23.5943219791
2000-12-26,23.6615570044
2000-12-27,23.9873882812
2000-12-28,24.2770160828
2000-12-29,23.5012273286
2001-01-02,22.7564701245
2001-01-03,26.6974769961
2001-01-04,27.425302327
2001-01-05,25.811428767
2001-01-08,25.9749257617
2001-01-09,25.679576352
2001-01-10,26.8662480873
2001-01-11,28.5434108065
2001-01-12,28.1162089818
2001-01-16,28.0529198226
2001-01-17,27.9527119872
2001-01-18,27.1299529174
2001-01-19,26.6658324164
2001-01-22,26.8346035077
2001-01-23,27.2618053324
2001-01-24,28.0845644022
2001-01-25,27.9843565668
2001-01-26,28.5803294827
2001-01-29,29.0708204667
2001-01-30,29.5243927744
2001-01-31,29.0022572108
2001-02-01,29.4558295186
2001-02-02,28.8176638298
2001-02-05,28.7965674434
2001-02-06,27.5729770319
2001-02-07,27.5993475149
2001-02-08,27.2565312358
2001-02-09,27.398931844
2001-02-12,27.7153776401
2001-02-13,26.9717300193
2001-02-14,26.9981005023
2001-02-15,26.9559077295
2001-02-16,27.4200282304
2001-02-20,26.3441125238
2001-02-21,24.9728474074
2001-02-22,25.4738865845
2001-02-23,24.8146245094
2001-02-26,25.6057389996
2001-02-27,25.1046998224
2001-02-28,24.6089347419
2001-03-01,24.3188594288
2001-03-02,24.1553624342
2001-03-05,24.6616757079
2001-03-06,25.2945673001
2001-03-07,26.5023354218
2001-03-08,26.4970613252
2001-03-09,25.8167028636
2001-03-12,23.9918654396
2001-03-13,24.9992178904
2001-03-14,23.0741726309
2001-03-15,23.8705612177
2001-03-16,23.5119226488
2001-03-19,23.8125461551
2001-03-20,22.4623774252
2001-03-21,21.2018683374
2001-03-22,20.5215098759
2001-03-23,21.9982569242
2001-03-26,22.2092207883
2001-03-27,22.8684828635
2001-03-28,22.4412810388
2001-03-29,22.6786153858
2001-03-30,23.6806937401
2001-04-02,23.522470842
2001-04-03,21.9402418616
2001-04-04,21.1702237578
2001-04-05,22.2180966423
2001-04-06,21.1170322409
2001-04-09,21.1329896959
2001-04-10,22.6383096265
2001-04-11,23.3936291676
2001-04-12,23.7234165728
2001-04-16,23.7872463932
2001-04-17,23.7234165728
2001-04-18,25.6702260943
2001-04-19,25.5159706951
2001-04-20,24.989374677
2001-04-23,24.7287362438
2001-04-24,24.7819277607
2001-04-25,24.8244809743
2001-04-26,25.3563961441
2001-04-27,26.0638433199
2001-04-30,25.0851194075
2001-05-01,25.4787366332
2001-05-02,25.9149070724
2001-05-03,25.6170345773
2001-05-04,26.4574605456
2001-05-07,25.7234176113
2001-05-08,24.9680980702
2001-05-09,24.7021404853
2001-05-10,24.8404384294
2001-05-11,24.2819275011
2001-05-14,24.9095874015
2001-05-15,24.7180979404
2001-05-16,25.2606514136
2001-05-17,25.1968215932
2001-05-18,25.1808641381
2001-05-21,25.8457581003
2001-05-22,26.1542688988
2001-05-23,25.5798005154
2001-05-24,26.2446944777
2001-05-25,25.4627791781
2001-05-29,25.7925665834
2001-05-30,25.4202259645
2001-05-31,25.6968218528
2001-06-01,25.5638430603
2001-06-04,25.8829921622
2001-06-05,25.3563961441
2001-06-06,24.4893744174
2001-06-07,23.8563953653
2001-06-08,23.1117141276
2001-06-11,23.1010758242
2001-06-12,22.7393735087
2001-06-13,22.9521395766
2001-06-14,22.7925650257
2001-06-15,23.473416443
2001-06-18,23.1649056446
2001-06-19,23.2766078302
2001-06-20,23.8404379102
2001-06-21,24.6383106649
2001-06-22,24.0000124611
2001-06-25,23.9574592476
2001-06-26,23.3617142574
2001-06-27,23.015969397
2001-06-28,23.52660796
2001-06-29,23.2500120717
2001-07-02,23.9468209442
2001-07-03,24.2287359842
2001-07-05,24.1644261342
2001-07-06,23.6231515634
2001-07-09,23.3444755468
2001-07-10,22.2940813303
2001-07-11,22.3155179469
2001-07-12,22.578116501
2001-07-13,22.5834756552
2001-07-16,21.865348997
2001-07-17,22.4494968011
2001-07-18,23.1301093801
2001-07-19,23.1944192301
2001-07-20,23.0336446052
2001-07-23,22.8246375927
2001-07-24,22.6531446594
2001-07-25,22.7656868969
2001-07-26,22.9478981385
2001-07-27,23.4623769384
2001-07-30,23.2480107718
2001-07-31,22.9800530635
2001-08-01,23.0872361468
2001-08-02,23.0872361468
2001-08-03,22.9907713718
2001-08-06,22.6906587385
2001-08-07,22.6960178927
2001-08-08,22.3315954094
2001-08-09,22.2351306344
2001-08-10,22.4227010302
2001-08-13,22.3530320261
2001-08-14,22.4227010302
2001-08-15,22.3691094886
2001-08-16,22.3851869511
2001-08-17,22.0154053136
2001-08-20,21.8063983012
2001-08-21,21.447334972
2001-08-22,21.865348997
2001-08-23,21.608109597
2001-08-24,21.7206518345
2001-08-27,21.8117574553
2001-08-28,21.4902082054
2001-08-29,21.0025251763
2001-08-30,20.8256730888
2001-08-31,20.9114195554
2001-09-04,21.1365040304
2001-09-05,20.3540675222
2001-09-06,19.603785939
2001-09-07,19.635940864
2001-09-10,19.7752788723
2001-09-17,18.7088071933
2001-09-18,18.4890818724
2001-09-19,18.28007486
2001-09-20,16.9134905477
2001-09-21,16.5169131394
2001-09-24,17.2886313393
2001-09-25,17.6476946684
2001-09-26,17.2939904934
2001-09-27,17.5780256642
2001-09-28,18.1246593892
2001-10-01,18.0442720767
2001-10-02,18.5694691849
2001-10-03,18.7623987349
2001-10-04,18.4864015225
2001-10-05,18.0805232689
2001-10-08,17.5555873943
2001-10-09,17.8315846067
2001-10-10,18.0696998488
2001-10-11,18.085934979
2001-10-12,17.7991143464
2001-10-15,18.1562872096
2001-10-16,18.3673439014
2001-10-17,18.7245167646
2001-10-18,18.4755781024
2001-10-19,18.3294619311
2001-10-22,19.108748178
2001-10-23,19.3522751301
2001-10-24,19.6012137923
2001-10-25,20.2830892583
2001-10-26,20.3209712286
2001-10-29,19.3252165799
2001-10-30,19.2169823789
2001-10-31,19.1358067282
2001-11-01,19.6661543129
2001-11-02,19.5038030114
2001-11-05,19.6769777329
2001-11-06,20.3155595186
2001-11-07,20.8837890736
2001-11-08,20.9974349846
2001-11-09,21.1327277357
2001-11-12,20.9974349846
2001-11-13,21.2950790372
2001-11-14,21.4574303386
2001-11-15,21.4033132381
2001-11-16,21.3275492975
2001-11-19,21.7009572907
2001-11-20,21.3221375874
2001-11-21,21.0190818247
2001-11-23,21.3167258774
2001-11-26,21.3708429778
2001-11-27,21.5386059893
2001-11-28,20.2939126784
2001-11-29,20.596968441
2001-11-30,20.4129702994
2001-12-03,19.7798002239
2001-12-04,20.142384797
2001-12-05,21.1164926056
2001-12-06,21.8524851721
2001-12-07,21.5223708592
2001-12-10,20.932494464
2001-12-11,20.8350836831
2001-12-12,20.7647314525
2001-12-13,20.0720325664
2001-12-14,19.5038030114
2001-12-17,19.8609758746
2001-12-18,20.1261496669
2001-12-19,20.5644981807
2001-12-20,19.7635650937
2001-12-21,19.34686342
2001-12-24,19.5038030114
2001-12-26,19.6499191827
2001-12-27,19.6553308928
2001-12-28,19.7798002239
2001-12-31,19.6715660229
2002-01-02,19.8555641645
2002-01-03,20.3854100308
2002-01-04,21.3030812219
2002-01-07,21.2484579367
2002-01-08,21.0845880812
2002-01-09,21.1446736949
2002-01-10,21.3795538212
2002-01-11,20.9425675397
2002-01-14,20.3799477023
2002-01-15,20.6858380993
2002-01-16,19.9429614208
2002-01-17,20.1286805904
2002-01-18,19.6152217097
2002-01-22,19.5332867819
2002-01-23,19.5278244534
2002-01-24,19.6097593812
2002-01-25,19.112687486
2002-01-28,18.7412491468
2002-01-29,17.5067629016
2002-01-30,18.058458082
2002-01-31,18.5992286053
2002-02-01,17.5668485153
2002-02-04,16.6928759523
2002-02-05,15.8516773605
2002-02-06,16.0810951583
2002-02-07,16.4252218549
2002-02-08,16.9987663494
2002-02-11,17.3920540027
2002-02-12,17.2008725046
2002-02-13,16.5235437683
2002-02-14,16.5016944542
2002-02-15,16.4142971979
2002-02-19,15.857139689
2002-02-20,16.0647081727
2002-02-21,15.9172253027
2002-02-22,15.3983040935
2002-02-25,15.8407527035
2002-02-26,15.8189033894
2002-02-27,15.8189033894
2002-02-28,15.9773109164
2002-03-01,16.2012663857
2002-03-04,17.7525676849
2002-03-05,17.7580300134
2002-03-06,18.5992286053
2002-03-07,18.5992286053
2002-03-08,18.976129273
2002-03-11,19.8282525219
2002-03-12,19.8009408793
2002-03-13,19.3202559697
2002-03-14,19.1782354282
2002-03-15,19.6698449949
2002-03-18,19.3038689842
2002-03-19,19.713543623
2002-03-20,19.2219340564
2002-03-21,19.0034409156
2002-03-22,19.2273963849
2002-03-25,19.0908381719
2002-03-26,19.2000847423
2002-03-27,19.3912662405
2002-03-28,19.4732011682
2002-04-01,19.4513518542
2002-04-02,19.2874819986
2002-04-03,19.3093313127
2002-04-04,18.9949548817
2002-04-05,19.2266006729
2002-04-08,19.2927851847
2002-04-09,19.4086080803
2002-04-10,19.3258774406
2002-04-11,18.4544480355
2002-04-12,18.906708866
2002-04-15,18.9728933778
